SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
5124869,18,54798,337,14,0.0,1169.5222,2018-03-04 20:56:10.620,05H6WR4IKCYVMVM02NY6
1608832,7,2792,294,1,0.0,80.7133,2018-01-25 08:43:04.630,1HHSSMJS4K2L1FBET13J
6539180,5,46809,189,12,0.2,915.6252,2018-01-23 06:50:37.720,4IVJ47EFIQIJO3ESFRRS
2702854,1,88094,85,23,0.1,1998.3711,2018-02-04 21:18:29.750,7YII71BVLPUQBJWVL7IN
5584372,17,7346,55,2,0.0,13.2364,2018-01-25 03:11:43.130,ZIFYAJJL6L5VAR7LKCJN
6245736,19,49354,255,13,0.0,379.9731,2018-02-09 00:11:35.900,GGDC1W7O148WUCD33RLP
481195,18,19702,384,5,0.0,282.5985,2018-01-05 11:54:38.880,XBU6N6CCZ4OGVZ6AE31U
3362575,4,74168,65,19,0.0,401.1014,2018-02-05 22:14:02.760,JKIZ9YWSYYRGYNMHTWY2
2717,21,88691,400,23,0.0,417.4385,2018-01-23 03:40:10.340,ZJKUPX784J6CVJHR5VEM
3689396,9,32814,126,9,0.0,127.7226,2018-01-25 06:54:26.310,72KJR8E99JP47RC6XIIM
4423136,11,9316,14,3,0.0,9.9972,2018-02-02 20:29:31.970,A6PQP2SAHUZ0BK246PBY
881381,16,10197,345,3,0.0,295.7934,2018-02-23 22:49:33.930,Q8LO1DP8QNQTOK26H01F
4279428,4,10954,258,3,0.2,93.2817,2018-01-24 06:28:53.240,K5D06FNYR1PU57S8H591
3121696,20,8080,433,3,0.0,119.62859999999999,2018-01-04 21:28:33.860,FIUCD8LNXA636NJUZKWI
6580770,9,83113,30,22,0.1,1493.778,2018-03-16 21:38:37.340,KVWBATQ7VPWNX14QKPGI
1664301,3,12067,68,4,0.2,339.5076,2018-03-14 18:27:46.450,2FHL0CNFZW6OYBWS7XWS
2020442,12,61515,376,16,0.0,653.0016,2018-02-03 19:21:29.650,40XX2S6BIRV87CX8GP11
2032009,1,66091,276,17,0.0,837.2636,2018-03-13 06:39:48.410,QZ7DJAOY92W26DAT5LGI
6263122,11,53599,295,14,0.1,682.773,2018-03-13 10:31:09.830,GM77P302183IT5SJ4UOH
3326902,18,20548,173,6,0.0,267.264,2018-01-09 03:00:41.930,SRK6B6ND8ZKIVHPOZR6W
969237,6,22484,89,6,0.0,220.3686,2018-01-29 17:30:59.300,NPN6PIKW81UW8063VM3O
4388725,12,10923,18,3,0.2,70.18979999999999,2018-03-07 10:58:37.790,XLN7JO19V7B35LWW2BKZ
1311948,16,31146,339,8,0.0,19.112,2018-03-03 16:51:41.290,PAWV1E0XGZ0UMMD6H8K7
3363479,3,73593,93,19,0.0,154.261,2018-02-12 18:30:34.320,08GLGP6NW9P4KZPX3FXM
4717611,1,45714,44,12,0.0,583.1772000000001,2018-05-06 09:58:59.910,W2XY493ZRC7G0VWJZF8O
282212,6,26989,380,7,0.0,601.8201,2018-02-02 06:19:29.540,XBRRAFX2MGATKT6GSMW9
6011834,6,5323,347,2,0.0,189.2506,2018-04-04 21:11:02.100,X6FRC2V3HJAJB35TI46Q
2093797,4,56780,81,15,0.0,1299.7245,2018-03-21 14:48:56.790,5YS2FV5DWFWCT4UB5EL5
963024,21,43224,328,11,0.0,1065.6591,2018-01-03 18:39:23.760,SOLINB1HSMD58XJMXGHW
1701520,17,89942,329,23,0.0,905.0408000000001,2018-01-19 19:54:48.030,RSZV3P69955SHFG1QL8G
2301002,15,26718,118,7,0.1,461.769,2018-04-22 22:58:36.270,J21O1P5GUY5CJ8TYV65R
4248145,10,8254,270,3,0.1,13.2648,2018-01-06 08:39:59.800,SVNWZ0BQ5AL161CKHPR2
590467,16,92212,149,24,0.0,2363.1456,2018-01-03 04:17:54.370,2TR7KYKSW5LP2H823G3U
1092030,21,37864,45,10,0.2,795.324,2018-02-13 11:35:53.950,TOC49GVADQ8SIDGHO9AP
170013,8,80713,30,21,0.0,1425.879,2018-04-03 10:54:51.500,PE71GBYMJEYS7FAANH9B
830464,1,87247,67,23,0.1,86.9515,2018-01-04 23:05:39.960,7JEGHCBT6WHPW44BRC14
2372282,14,93738,7,24,0.0,764.088,2018-05-09 00:07:51.120,3K1VBGWEVGP4HE2937CE
4942828,11,20594,148,6,0.1,171.3318,2018-01-26 10:18:14.060,PQ8I47OQKUFVR9OJN8N4
6083456,8,42033,38,11,0.0,898.2369,2018-03-26 09:57:00.130,EGJ156BFIRQKPT95K4V9
3436619,7,66322,110,17,0.0,696.0088999999999,2018-04-18 08:24:59.580,3LH76BHEQUIE582TTSPM
5317574,23,83836,284,22,0.0,2056.7536,2018-03-07 20:00:30.170,1R92872Y0EA4NCTV0GQR
1902759,5,44841,390,12,0.0,15.5472,2018-02-01 01:42:47.740,KHLGICJ6J0B6R6D3HCWG
4967095,12,12124,242,4,0.2,130.6,2018-03-31 21:41:24.670,HIL0FEHCS984BHJMPD3H
6226734,2,95785,384,25,0.0,1412.9925,2018-02-13 03:08:50.560,ETOO0ZSN528QP2167ZIR
4105335,22,17056,23,5,0.0,395.092,2018-05-03 00:41:29.810,QY1IW4G7K7YPKFPGIYGL
5250548,10,25990,12,7,0.0,345.3492,2018-04-19 16:02:32.460,QBFCCND5HFMCRG9DGAH0
6436564,6,65865,377,17,0.0,1276.3345000000002,2018-03-06 05:39:38.520,1VMJ68GNE5P5VMZ5HZ5I
4574417,7,21062,286,6,0.0,242.9382,2018-01-05 14:57:27.360,RNR4NMBC8SDADD6S3ZK0
1124209,13,571,99,1,0.0,27.4874,2018-02-18 19:31:54.480,RLP7LHK5VD6I1QV8P72G
5522941,5,33504,253,9,0.0,686.16,2018-05-04 19:36:46.000,7O0OW99342NOFJETROJN
2441606,4,92914,293,24,0.0,1463.2752,2018-04-26 17:33:00.880,K014939XL4ME9FYNNJ5B
1962981,22,1699,78,1,0.2,30.4202,2018-02-02 21:12:41.780,V6TTF1L81BHYR130HKF1
4336329,10,72868,116,19,0.0,108.984,2018-03-24 14:55:45.390,DLAFSAS1UJPCYZK1XCXR
1252920,18,71641,82,19,0.0,1079.3881,2018-04-26 17:03:58.970,ZX2ZR5FDSBH2R724RTBZ
5322034,19,20917,359,6,0.0,414.19620000000003,2018-02-20 02:25:31.030,0HLM86CCWUYTDXMEPBD7
2646807,12,81087,148,21,0.0,599.6613,2018-05-06 08:31:17.720,IA45U53MIR5229W6WHDL
3102102,4,18125,116,5,0.1,28.68,2018-02-12 14:24:02.450,G3FWJ58EVZREM6WOBOIA
6031114,21,39482,287,10,0.0,577.09,2018-04-08 09:11:15.220,N5ZNMPU61H7V25NDBNZQ
6383669,21,37239,46,10,0.0,867.915,2018-04-28 03:52:50.690,4D31DZ6V1P9300P4JNTS
2626878,12,69933,226,18,0.0,1657.5695999999998,2018-04-06 03:04:13.420,FMWWWLV7PG4H4CI6QPKJ
1917591,18,26232,223,7,0.0,661.0793,2018-05-05 07:12:01.380,LI2TEG8C0BX01MHXY38M
4094732,19,81723,163,21,0.0,247.18679999999998,2018-05-02 16:10:30.720,3KXZRREH3NT4RBZDCUQR
1305923,12,21519,368,6,0.0,109.7868,2018-01-06 14:21:13.390,E7LZMLAGIPJV19ZJQJLS
3067206,21,56988,51,15,0.0,1215.201,2018-02-13 05:26:09.690,MA1HNSWY20SQ1F4L1EML
5220319,5,38737,320,10,0.0,734.396,2018-03-18 21:11:11.460,4H9DYM53QEUR1CESMXBH
6649723,17,71233,105,19,0.0,1308.6991,2018-04-22 21:49:02.650,DBZNB1EY4ANCXPC6YSCT
4281911,3,49987,266,13,0.0,885.4261,,JI12LHW8HGELBSOS1FHV
3264106,16,97739,205,25,0.0,474.3925,2018-03-21 13:08:28.510,2VE3PQEIIBCV9DOFG1BD
822831,5,27215,396,7,0.0,258.4155,2018-03-27 05:18:37.150,YWXXRXTQTCPB5MYUDD68
5344631,4,95769,98,25,0.2,2496.8875000000003,2018-04-27 03:17:05.270,D9IRHYU38JSOHWW0YG81
1172781,11,25612,424,7,0.2,601.1796,2018-03-28 18:04:20.280,DRN0DW6GFABIT532QNOE
4253213,9,78766,214,20,0.0,1224.242,2018-02-04 07:45:47.620,M9P97SV5IRHIJZSCTWLZ
6374588,17,24010,251,7,0.1,81.96090000000001,2018-02-25 12:46:21.790,2B9494D3VJB9GWOG7DGN
2141222,13,11927,223,4,0.2,377.7596,2018-01-03 12:21:11.270,F2LZSHGZHKFT1XRFCZXG
2233575,12,67265,199,18,0.2,1723.347,2018-02-24 15:57:07.350,AODZBV9OHVFMGTJAZ7B3
5068687,22,91569,416,24,0.1,2032.2312,2018-02-17 12:16:54.080,0NR720HKJVOJ28ZC0AHU
1032467,4,75182,86,20,0.0,367.582,2018-02-14 01:11:07.760,7OOV3LUOK2LG5OTG720L
6491839,11,89797,36,23,0.1,1592.9202,2018-03-16 09:06:02.830,V9HNPF3XBHF4RXIOBZLM
5302800,9,97544,411,25,0.0,1051.2225,2018-01-04 13:33:20.640,SJN7P47GW5RT296GL7BB
2586674,10,79473,416,21,0.0,1778.2023,2018-02-11 17:41:49.950,1GO0089I2KTZMT2ZDWHI
1228508,11,40983,376,11,0.0,448.93860000000006,2018-03-01 20:53:24.720,G14JP7BYXHEWFEHZGP8R
2825363,17,88853,85,23,0.1,1998.3711,2018-04-06 16:22:44.170,WPDGVS4WGLSZ6WH5KGHY
5452665,17,20377,188,6,0.2,469.0608,2018-04-11 06:07:24.460,HRK4BN0HS2D3MZVZTDPY
4824769,22,41006,71,11,0.0,818.4836,2018-01-17 21:23:41.660,PUYGZJGI7EB5T19UKG7F
1083275,21,54071,18,14,0.0,327.5524,2018-03-09 22:40:08.410,PNPJN6H4U9U7ROLURZ69
785914,7,68400,151,18,0.0,1684.1034,2018-03-21 16:12:43.910,J4MUZRNJB4H51YNY1K4U
5881230,16,22528,257,6,0.0,506.62800000000004,2018-03-14 18:32:02.330,Y973QRKK5RVM6O5QE3GV
3464633,21,1784,319,1,0.0,77.6195,2018-04-01 01:48:21.590,D45DHFEVMXILEN8MUK07
2710657,12,36775,321,10,0.1,104.007,2018-03-11 15:20:29.180,SQ7IOJI01FIDSZQK6PKE
511542,22,24177,320,7,0.0,514.0772,2018-04-01 22:44:07.360,GJCC1LRRMH0DJ7XFKVH1
3692485,16,39985,442,11,0.0,801.9451,2018-01-19 06:43:02.120,CNCKGTSM4YQLWVZVUVRK
3094346,11,44543,198,12,0.0,422.6244,2018-04-28 09:35:48.020,TO2Q41VHHMVKGPK29I0M
405181,23,27813,117,8,0.0,549.104,2018-01-25 11:28:23.830,7RN6OW0FQUZ1Z264BUHE
1061991,12,28109,424,8,0.0,687.0624,2018-04-01 04:52:19.690,LCA4GTYJDSGL8O40G4WQ
6199369,20,62693,362,16,0.1,853.5616,2018-01-03 23:18:45.390,DEMTZOL15TSCSPQVQ5XY
2095898,14,78518,286,20,0.0,809.794,2018-01-16 08:32:27.130,US321Y0X3240UKMJZYA6
3265364,10,19912,164,6,0.0,44.3892,2018-02-20 11:43:30.350,O1LWDRDQ9UJDW757JMYU
2590726,16,28446,329,8,0.0,314.7968,2018-04-03 08:12:53.110,372YIHHCEA23G7LAQGX2
394046,19,73683,300,19,0.1,1321.8186,2018-03-10 13:17:02.590,6T9HSUU9PVANSCS8B5XH
1247607,22,62765,87,16,0.0,60.5552,2018-04-01 00:13:27.750,KI29NZ9W9NYRRLORL329
4335915,15,64430,310,17,0.0,1359.626,2018-02-07 11:09:36.940,CNVMW6OM1COPQMAPFOMK
2711423,14,74957,19,19,0.1,428.66659999999996,2018-05-06 04:16:56.540,85M6Y6LP1U9MZVSEUZ1M
969134,22,87152,369,23,0.0,2005.1055,2018-01-13 14:00:39.030,8IFF2RDDAHOEIZYT07WE
4481408,19,98337,366,25,0.0,2011.2075,2018-04-19 02:05:08.510,1GMBO87PSQ23ZYL5EYER
513894,4,24708,404,7,0.0,455.196,2018-03-10 05:08:49.050,9DZ0LTH9HZ4YQ9TLINE6
3948048,3,75629,104,20,0.0,1964.942,2018-01-02 10:19:12.270,OT9FK7TFC79HO8A7VU9H
5017367,9,5234,248,2,0.0,198.6386,2018-04-28 02:38:35.570,PPA16UG9CC50ODLEKQSM
5675914,9,69839,88,18,0.0,1655.9279999999999,2018-03-30 13:53:54.290,QEIEX1O798HLRYYHO9YF
4440822,17,28500,299,8,0.0,641.0968,2018-03-13 06:29:41.700,33RPIS47B92A7ZA0U3KN
677121,23,84125,314,22,0.2,123.23299999999999,2018-04-01 05:01:07.170,XTGW2WR7IOI5NN54092L
1020402,3,83238,441,22,0.0,1604.7658,2018-05-07 06:14:35.470,I0KOYRK6VPG0K4OSAQL3
6396540,7,67410,131,18,0.0,736.1406000000001,2018-02-17 22:04:40.700,TIVJHK9RW7YDY7G9KGCE
1447155,17,97112,403,25,0.0,1704.7450000000001,2018-04-19 10:13:15.870,WK8NFHUNQXLHJU3P9TOH
1470949,12,36062,80,10,0.0,939.752,2018-03-12 13:59:11.850,11VH1HGNCR5DTN2ZLV88
5645678,13,31127,206,8,0.2,620.48,2018-03-23 12:15:23.850,8CH4718UKLZIT7E2V8OR
5883184,2,38465,409,10,0.0,235.21999999999997,2018-03-31 07:55:48.030,QEI047K0EXWR3BVQAJHP
1133243,19,88221,238,23,0.1,653.3495,2018-01-17 17:00:41.560,1ZEMM2IX5AN1U4HY9GF1
3801281,10,89989,72,23,0.0,1431.9869,2018-01-27 23:01:52.570,361Y21XK7WSHZZA5D8S7
713786,12,90661,242,23,0.0,750.9499999999999,2018-01-16 19:44:07.640,LFEL691LLSTFVZZ2HKJL
3658523,17,90989,99,24,0.0,659.6976,2018-03-20 00:29:22.150,T7EBLDSG7WHR4064WCGU
5492581,12,62869,391,16,0.0,1041.4528,2018-01-19 22:56:31.360,0MACQ66PQHPRF60VTBOL
2573409,23,30624,143,8,0.0,340.9352,2018-03-07 17:02:42.660,ZM7RTE8DD9I4CVC21UCN
5397977,9,89363,330,23,0.0,432.2022,2018-03-09 21:49:29.340,QD97K647DECRYPTTOS42
5102190,3,79038,157,21,0.2,296.2722,2018-01-10 02:44:34.620,SHGFMEJCWQROT15M2DE0
5286065,3,91507,75,24,0.0,100.32,2018-01-06 06:05:44.800,SI5BDHZ362K837HD1IFM
2902812,7,27722,129,8,0.0,537.8632,2018-03-15 21:59:57.020,1NGHNHK19AOZ0993EF6T
760731,21,94145,24,24,0.0,2136.888,2018-02-09 11:36:53.670,A4TRHXS3ADDSJSSYY0YY
2408689,8,72815,401,19,0.0,1013.9046,2018-02-13 11:01:55.530,TE960BSJJWZ2DI116TXR
5237956,9,61858,451,16,0.0,1496.6144,2018-03-19 12:49:21.600,QPOTQRAH3BQO35RZZYTZ
2237186,3,89485,49,23,0.1,1412.9291,2018-04-27 20:28:51.810,ROZRO88LJA8JKCADFEWF
72390,18,78338,368,20,0.0,365.95599999999996,2018-03-03 11:09:06.690,4JXWYDFF1FNMEF1I8XAU
5394511,17,57892,397,15,0.0,312.25350000000003,2018-03-31 18:36:42.430,NYG00X1C8RNA5TNQJ4FJ
2430286,13,41324,100,11,0.0,766.1510999999999,2018-01-26 06:29:09.640,73RF5KU9QLOJJ7FRVL83
2399640,1,46255,63,12,0.0,675.2268,2018-05-06 07:13:11.480,3A10RDIKGOWOY1V62YTM
1013032,12,97268,336,25,0.0,1798.1025,2018-03-31 15:02:37.960,2C5FATPCK5AUKKBXXL0H
5192716,11,56161,321,15,0.0,156.0105,2018-05-03 02:05:07.670,IZIP1UO1VXLZK4AO5MOW
4888379,16,96184,404,25,0.0,1625.7,2018-01-09 18:57:36.040,WX6CNVV2WH9O2PALUVMW
6051477,2,7260,27,2,0.0,34.3448,2018-02-27 16:02:44.170,45B7V8VAKY9IK9116R44
4899173,12,44332,174,12,0.0,738.0563999999999,2018-04-13 18:52:12.360,0Z0WB0AEXBSRM43JXM26
1132734,11,20327,361,6,0.0,218.7096,2018-01-28 23:32:15.760,06CS0QWGVF4BDLUTOIW7
3810320,23,66470,108,17,0.0,1343.0646,2018-01-03 01:00:52.270,FFNWLPML6ARTG7SIB41R
2513373,10,45194,245,12,0.1,452.14919999999995,2018-04-12 23:43:20.100,PI1CS10L7KKZGT83A9TP
6067102,7,61856,298,16,0.0,1531.8192,2018-02-20 06:20:07.520,0F5SX2WULNQFQYRCO9LV
4793006,16,87096,94,23,0.0,1000.7506999999999,2018-04-28 08:16:31.240,6QU6AMD50QTAEB859B9I
555074,6,72990,218,19,0.0,1618.6726999999998,2018-04-14 22:53:56.510,Y4VMMQNOBC53CD7YYB8P
6721784,1,97207,406,25,0.0,2244.9975,2018-03-01 13:10:30.900,6BXM28M6L3U8U07DZ7MC
2475199,23,12142,386,4,0.0,170.8448,2018-01-18 06:32:26.440,QG99TSKJOFT13WBS92PX
4868277,18,77655,377,20,0.0,1501.5700000000002,2018-01-06 05:10:53.660,B47AYRTO85RT4EL2GPC4
3774368,19,86195,449,22,0.0,927.1107999999999,2018-04-18 10:36:16.220,APVBPAK7O798XET4YLF8
6223952,8,22050,46,6,0.1,520.749,2018-02-25 20:11:50.390,50FCMCOC2G05P6LIIM1W
3425580,13,83090,365,22,0.0,277.8028,2018-03-11 03:45:18.010,BJXTR98QSEQXXEX3KI82
1656546,7,85676,98,22,0.0,2197.261,2018-04-05 18:02:16.740,JJBIPPR33SVWQ4VH08TF
1551124,18,78258,382,20,0.0,1035.508,2018-03-12 12:11:16.330,DMAJDOZLD59XD7SRE52H
4226565,4,39808,367,11,0.0,702.1091,2018-01-27 04:00:14.440,NA4NJZPB7VULT4DSN7IP
2192187,6,44,61,1,0.1,62.546,2018-02-18 15:28:26.610,E8VSAHIEVE5MLN01AIK7
5391649,1,27570,310,7,0.0,559.846,2018-02-10 15:49:25.250,IECAXPQCUG44NETY5XE5
4273160,6,49725,406,13,0.0,1167.3987,2018-03-28 01:28:17.130,BH8I711RZOR3JWJ95B3A
4679670,19,76370,341,20,0.0,1805.282,2018-01-17 01:12:34.270,8G7B81GATI7GB3IV8QUH
23090,6,4691,353,2,0.2,36.2382,2018-04-16 12:24:26.440,0NG82ITRA4ENABKX1J2J
4664733,20,15153,268,4,0.0,391.374,2018-03-07 19:22:46.410,4IO2DUB9O8D9WIY7WVNG
4640180,12,84691,190,22,0.0,874.2316,2018-04-07 17:20:57.090,CKD45BTNPRZ1BYHBJ1GT
1375585,16,13027,380,4,0.0,343.8972,2018-03-06 15:51:36.500,XN1GRIKWJBHBYMGZQKF0
1887497,7,68419,150,18,0.0,731.7936,2018-03-16 07:15:29.540,7NL7F423U5813G4FXV1B
3158494,1,12729,125,4,0.0,24.5668,2018-01-14 09:41:05.630,S63Z3UWQU4YBIMKNADWN
4750482,8,12854,373,4,0.0,219.4876,2018-02-19 13:46:50.480,LNG5BDDBJNP3RVSMQGFP
5021840,16,73092,383,19,0.0,189.4186,2018-04-12 12:31:15.440,JLRW7QQHTW3R5UD65HAS
5378626,1,12202,138,4,0.0,210.5468,2018-04-07 09:16:03.790,B68KNUZ53M8EFREPXDVN
2824994,20,13144,27,4,0.0,68.6896,2018-03-10 15:20:45.250,CAIIH1U3F4OW38XRCRR6
1300527,1,4578,48,2,0.0,120.725,2018-01-01 10:21:41.120,V86UTM77ZIN3U1ZEC01X
3515607,15,68149,364,18,0.0,159.1722,2018-03-10 18:19:07.070,EOQEDR8RGYFUN80G5NYR
4491890,9,67579,299,18,0.0,1442.4678000000001,2018-04-13 04:10:59.400,ZZE8QJ54FKCO97L1U063
5191440,8,27409,308,7,0.0,616.8463,2018-02-18 11:58:14.610,254MSSYRDBECTAN895HV
2759991,22,25095,336,7,0.2,503.46869999999996,2018-04-09 23:31:41.760,H6TYFRXGKP2PSUOZ7DV0
4202633,4,1658,357,1,0.1,6.8332,2018-04-15 22:10:16.370,NFC4285CIHPEDK4DQSAX
5166988,2,25169,258,7,0.0,217.65730000000002,2018-04-08 11:22:29.490,ECBI24WIVY75OJSIAH5I
4463776,9,23028,25,6,0.0,484.5996,2018-01-17 06:11:03.190,77UV33L85B7QRKB54XGT
3078972,5,69039,208,18,0.0,157.20299999999997,2018-04-28 19:47:17.640,ERNTVKB21ZYQILZ19XA9
3203267,14,3611,102,1,0.0,62.257,2018-03-16 11:59:59.420,5BZR0YBVPDC5MSTEXOX8
4365445,7,5576,110,2,0.0,81.8834,2018-03-14 04:15:32.360,V7CL3N6NIVVFHCIX2X1M
2476049,5,22797,367,6,0.1,382.9686,2018-02-16 14:11:36.570,72AV5EE1E0J50PVWI989
5412759,11,65064,442,17,0.2,1239.3697,2018-02-27 15:12:42.480,H7QJS57NIYC0O0AG318V
1220937,21,96127,277,25,0.0,1387.41,2018-03-20 21:35:04.870,7X2CAPOJK172PWGTYHFG
4532036,3,9610,47,3,0.0,141.4017,2018-03-14 16:06:42.910,ZAKGRT91IBTHRF5SNFQN
2990256,22,94443,9,24,0.0,2026.1255999999998,2018-04-30 18:58:24.380,R6SE68QCODR7U6Z1O0WV
1639125,19,6288,429,2,0.0,115.2026,,Y4Z5UDP2W5HFXFZIMBM1
4918698,21,37158,56,10,0.1,464.033,2018-02-16 20:30:44.440,6N2CE4XJ21DO3P8QHRWP
5612097,4,38446,351,10,0.0,960.8230000000001,2018-03-01 13:03:08.550,WRW7WT5DDFZFMK0ARIO4
4342722,20,53492,39,14,0.1,1052.8826,2018-04-17 07:13:14.170,Z5KKY4SMGK9N94LE5R7J
5771672,4,14534,276,4,0.0,197.0032,2018-04-26 20:50:43.620,OUI7D9UVQF9KGJ2KK2AA
5951904,23,56552,434,15,0.0,1067.3265000000001,2018-03-06 06:38:22.320,XAI9TWY8RTA4OCZQKGHT
411229,7,13726,202,4,0.0,315.5112,2018-05-07 09:39:42.640,RSCM8LIJMZ7XAXRCV7PH
3342118,23,84879,319,22,0.1,1707.6290000000001,2018-01-26 10:27:11.000,N51VAVGFH61RZB4ZIMQI
4120913,10,34856,336,9,0.0,647.3168999999999,2018-01-20 02:17:22.650,4Z96ZDDD85FQXCIBZ4DO
434086,7,42739,291,11,0.1,13.8149,2018-05-09 08:17:51.340,XJIPTP0A3WKREGW28U91
5038766,14,79745,297,21,0.0,1719.9063,2018-01-14 23:28:04.460,UFPGZ8DE3HEFPGE0AD4U
2116310,8,83146,59,22,0.0,1617.8558,2018-01-03 07:40:18.780,7RSO3O00TR3EABND71Z2
476462,15,58692,33,15,0.0,683.3265,2018-03-30 03:28:11.640,IQBWNXM04FRE8WSHCFWE
4849689,10,68522,43,18,0.0,295.1694,2018-04-10 18:01:50.490,SIY4Z3USV5V2VEIDOD4U
3580130,4,83712,407,22,0.2,1534.8827999999999,2018-04-29 20:46:05.790,XPR7HSNFHGCZR5XJ7BHA
1693135,5,21604,120,6,0.1,16.388399999999997,2018-02-04 20:27:28.190,GGIZOQBSK9DQI6DWWUYD
1037212,2,29148,67,8,0.2,30.244,2018-05-05 16:21:26.030,02DMQ0EWT3Q6IGM7SQ8O
1916521,6,60435,314,16,0.0,89.624,2018-01-19 02:17:07.400,Q46Z7PP8PZDWUL9BL9ZL
6308841,8,56761,213,15,0.0,1058.8365000000001,2018-03-10 23:27:19.770,B2BY6SNDU11AINF24EMT
6097529,20,49983,211,13,0.0,26.7631,2018-04-24 21:02:42.760,B2N55GIN06Q56IUS6S0A
2981087,3,26248,227,7,0.0,388.2893,2018-03-19 06:48:23.360,LAPQUNG5ORFH32MSE7VV
4775947,23,75263,194,20,0.0,1334.714,2018-04-30 04:09:31.860,LKEQWZMY8634P54TROC5
3647520,3,1229,380,1,0.0,85.9743,2018-03-05 03:16:47.870,ZCRTIL5PDUQD8TRNSALU
3891967,1,18929,215,5,0.0,450.5785,2018-04-14 08:43:33.620,VKN4KOGWT8HC7W0NAXW7
4064753,13,88431,407,23,0.0,1604.6501999999998,2018-01-21 05:25:48.480,8O49SV8A1M7J5QNZOUAJ
6062374,9,16387,152,5,0.0,294.064,2018-04-19 19:05:45.030,30QMEDYZCNX3CE9SUO38
1547877,20,70620,447,18,0.0,61.5564,2018-03-27 09:52:50.360,4OKJ48WDNYSM5D5LJTOA
167077,20,81268,128,21,0.1,98.2737,2018-02-04 02:27:53.150,MJTC911XXGXMRB2BM4B8
6274576,18,23448,424,6,0.0,515.2968000000001,2018-04-14 08:27:37.600,GIH083SZ9YZC9W940AT9
6343369,10,14491,124,4,0.0,73.1564,2018-05-04 02:37:04.280,SV311Y09J790UYCZ083N
5616940,5,25822,173,7,0.0,311.808,2018-04-07 18:53:13.470,94LODOUI38C0ZCBZ9D32
362162,20,22757,355,6,0.0,355.0122,2018-03-21 17:41:35.990,3D41VX0EGQHIY8XPOTKM
4065261,2,11738,328,3,0.2,290.6343,2018-04-08 16:50:49.760,EL7FG21Z47EPVAUMO9G0
4438390,13,8669,422,3,0.1,150.8676,2018-03-26 10:41:48.310,P0A1VW4G04W16DVPEBMN
2177668,7,60661,51,16,0.0,1296.2144,2018-03-28 10:24:18.810,BQUXUJK02B5TQQW3NJ6L
3210598,11,65559,1,17,0.0,1263.0796,2018-04-02 19:38:40.220,82M7M1IEZVAB0RCQ728J
2911330,1,55280,154,14,0.0,346.584,,EPJ432I148UTPUL3PIS3
1603207,6,55383,17,15,0.0,658.773,2018-03-29 00:10:07.220,PHL4KN1SVV1B8WIT3DIX
1980138,22,97288,265,25,0.2,348.23,2018-02-12 13:20:51.020,JCFMCF5KL93HSI8ZJSAB
3922455,1,70215,330,18,0.2,338.2452,2018-04-29 07:01:43.200,6K1KL8NDS28LF5M5EQI9
2206846,10,4660,225,2,0.0,20.7444,2018-04-19 14:19:26.820,9CNMZVX6NN3HOYLNPRXX
3380740,8,56433,201,15,0.0,1445.8065000000001,2018-04-19 05:16:11.600,704FE6NVCOB83EX44JHO
3371654,13,83208,346,22,0.0,378.21080000000006,2018-04-05 12:27:36.550,I0ZIXXXZK31QV22CNX5O
6208622,21,2568,97,1,0.1,24.7798,2018-04-03 00:01:23.450,9LO0255NV8IW6CUZYMB7
987592,23,27209,338,7,0.0,202.92929999999998,2018-02-21 15:59:26.020,85E5Q8RKXO6F6VYTTNI2
762359,10,96397,361,25,0.0,911.29,2018-04-25 15:24:35.600,OICXIRVEW9H0ETLRLMYF
5747065,7,1100,287,1,0.0,57.709,2018-04-28 08:08:29.440,HV55W59VCQ94CFM5RIJK
1992215,13,9782,186,3,0.0,246.2517,2018-02-20 06:13:38.760,TM9JI3G0DYITUBWFKBK1
5308298,13,5277,149,2,0.0,196.9288,2018-01-28 02:23:18.410,6ABOMTR3ZNWU64NPIP5J
6690641,8,76159,212,20,0.0,1234.92,2018-05-03 02:27:42.060,FPLYQAYF9VYQBG6J7AVV
5852911,18,89326,44,23,0.0,1117.7563,2018-04-29 18:48:14.860,UA4A33A5LEQXH5W52IEE
4984354,5,8119,190,3,0.0,119.21340000000001,2018-03-19 11:44:48.850,E34CPVUYASBVF14M6JFJ
3074522,19,30287,32,8,0.0,771.3016,2018-04-18 00:16:00.840,FI314TKORYP0RAX3ZQ31
6449304,22,40661,292,11,0.0,379.9004,2018-04-12 16:45:02.670,FLD78RXQJAFG3E10LBHL
3330634,21,96167,32,25,0.1,2410.3175,2018-03-26 13:14:30.530,5O594G81VWV0VMD3AW6D
2927594,8,27342,94,7,0.1,304.5763,2018-04-21 12:17:01.260,7ZV8QT3PG99M4DYXHQWR
3582219,21,10609,412,3,0.0,48.1368,2018-03-06 11:38:36.240,VXIC5C4XJ9ZG3PS8O4I7
3610501,4,79932,354,21,0.0,140.6475,2018-02-10 17:52:51.860,L7ERUIJ4CNDQFHGFM54P
985696,17,94426,363,24,0.0,1170.5088,2018-02-18 14:42:34.130,266FC15L36LJIBQF6E9N
4467833,9,77309,170,20,0.0,413.106,2018-01-15 02:00:12.600,B9CKPQKHKQHTZ5L6DCPW
