SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
1290050,21,74409,250,19,0.0,0.0,2018-01-04 10:29:57.070,QXZLV8LYERVZ93YKKBXN
2608092,6,4923,130,2,0.2,0.0,2018-02-27 21:25:28.750,9D9DRW79A7G5ZN00X6BH
4357375,6,67129,162,17,0.0,0.0,2018-04-11 15:09:20.270,Y6VPL2Y7YR4LPRZDYZYA
770889,13,73172,19,19,0.0,0.0,2018-02-16 02:38:48.940,0QYLTAQOA5NT6MN4T6DT
156303,2,80752,442,21,0.2,0.0,2018-02-15 13:16:26.150,Z82K17LGMH79O10B8K93
4265812,13,30963,441,8,0.0,0.0,2018-03-13 05:16:17.300,KAA68NZMZJFLCWRHO33I
4202954,11,80969,153,21,0.0,0.0,2018-01-30 03:59:21.510,LO91GY73OJ3HGPQJOMJN
6472585,20,47047,202,12,0.0,0.0,2018-05-02 09:08:21.520,M8DG7ED6XZGG1OQPY342
6678324,17,17991,165,5,0.0,0.0,2018-05-08 04:48:14.680,JWZBPSINDV9LNVMGGW7H
2659223,17,67172,46,18,0.0,0.0,2018-03-20 09:44:43.980,F1XPI5YVD7SXNU6OCV0E
3809023,19,66404,218,17,0.0,0.0,2018-01-29 16:29:57.450,K2B1A4SHX10JT45NG0AC
1247935,22,68611,166,18,0.0,0.0,2018-03-02 12:16:50.010,GIX1EWNQNXPIBSEUPZ69
5223665,10,10528,79,3,0.2,0.0,2018-01-12 13:34:15.880,VSYQ4NG0MAXEGCIYC36C
3818935,15,65656,111,17,0.0,0.0,2018-04-15 05:52:39.180,KPEYR1FKS7XSHFZ1XNGB
5523794,17,65203,275,17,0.0,0.0,2018-04-12 16:51:35.550,BY2XYBNJBF6TX7211AEC
38467,11,79030,130,21,0.2,0.0,2018-03-01 02:12:06.160,OC8OQKDVW6VMZ43HI7DR
5061743,7,8356,131,3,0.1,0.0,2018-02-21 12:43:54.480,M1VG9OQYBWBOPSCR32P8
678494,8,8893,109,3,0.0,0.0,2018-04-20 09:37:07.310,VU34VO8VZ33GN3P1HF9I
2341606,5,94729,42,24,0.0,0.0,2018-04-28 13:27:11.960,IG82Q6RU5DR16W9C2UG2
3051717,6,54828,235,14,0.1,0.0,2018-02-20 00:38:36.990,J78E6MU74831ZCPIA6RM
1831588,9,31256,326,8,0.2,0.0,2018-02-14 06:38:34.290,7D1P1JXTMA6W9ASCKFRX
1089002,3,69453,48,18,0.0,0.0,2018-01-19 10:42:17.550,Z3GEEC44G739RZJL456G
5482836,13,27895,394,8,0.0,0.0,2018-03-13 22:48:23.920,13WEOQ4WKX6ZAD6RMOGH
2790463,5,63381,132,17,0.0,0.0,2018-03-04 05:12:38.320,XW9BJBJ8VKV7S923MJ67
3787545,11,50358,261,13,0.0,0.0,2018-01-06 16:55:37.390,KKLCI25SVAWN3L4YWH06
1581596,19,47871,449,13,0.0,0.0,2018-04-09 17:01:33.040,HWZNCP0YQ1QV5I7C8Z6E
4197058,8,8633,338,3,0.0,0.0,2018-04-19 04:44:28.680,64SU2YJYAEBZJB5PSWM4
12467,3,78080,355,20,0.1,0.0,2018-03-24 01:16:52.710,QSN893HFD1CEUKRDFPTF
6327235,9,98284,190,25,0.0,0.0,2018-03-12 07:54:17.160,DB8LJZKAPJPXQW1OPCMN
803184,9,19967,420,6,0.0,0.0,2018-02-03 15:14:23.290,9VP25QEQRW38UOCHG86Z
2689380,17,82422,239,21,0.1,0.0,2018-02-06 18:28:54.870,UXIWWFKYROBEGLF7JOA6
3802293,16,60690,225,16,0.0,0.0,2018-02-23 14:19:52.460,5AG3Z5W16N3KPN2DKL56
5044050,5,85195,174,22,0.0,0.0,2018-02-21 11:15:28.810,9FAMHN57KHJOM5B3OG0J
4297149,11,98112,373,25,0.0,0.0,2018-02-21 18:37:40.950,5PDO6WAGWTO77TM4USSD
5188518,21,40971,318,11,0.0,0.0,2018-03-16 03:44:23.510,QXHDUL8Q788UFDRPACPY
2655151,17,67172,48,18,0.0,0.0,2018-01-06 17:30:02.290,BL2I1951VAAU297ZA5T1
2380749,22,28896,377,8,0.0,0.0,2018-01-08 15:47:35.190,9DKFQR1M8BM1MX28L1CJ
3539136,10,92630,336,24,0.0,0.0,2018-01-29 02:20:37.210,2ECYQI5KPLXLB5I5PBJ4
6614712,21,91932,214,24,0.0,0.0,2018-05-02 02:42:40.620,DXGR1USE63J79IKMOQOC
3501870,15,54480,423,14,0.0,0.0,2018-02-24 06:46:21.040,KY726SPYL4QP3AXXMXGG
4670997,19,20690,139,6,0.0,0.0,2018-03-19 10:29:38.850,A61FB9GRKL3QE0SFA8VO
1812130,4,92610,44,24,0.0,0.0,2018-01-18 08:06:58.260,MME8S1QFH2XXZA0G7SAB
6675550,14,64381,339,17,0.0,0.0,2018-04-17 06:28:06.860,7HBMY9YOXSOHDP0W8ID4
2582027,20,46413,397,12,0.0,0.0,2018-01-11 02:35:37.190,DWI6O2PATWGV966MAYXL
4640000,17,2450,449,1,0.2,0.0,2018-01-29 03:50:28.570,CY0F55DBNOCXWM6DPL3U
5417872,19,59721,129,16,0.0,0.0,2018-01-13 22:25:45.400,9EPTYF4A0T24MTQMYYSL
2604133,14,42837,100,11,0.0,0.0,2018-02-17 12:54:28.930,OZ3J0242QWMIXJCMBFFU
4155919,15,64169,309,17,0.0,0.0,2018-04-05 12:32:04.370,TONL8WT1P8P5O3FEX21U
3976817,8,34158,410,9,0.0,0.0,2018-03-28 07:30:05.020,TMFPGMK4YR4EP2YFXO9L
5215012,23,44857,63,12,0.0,0.0,2018-01-16 20:08:13.970,0UEEAKW41FJ2N4WO76ZI
1386305,23,15202,420,4,0.0,0.0,2018-01-30 22:57:19.810,VPFHD9YW45XHIZU8HBNS
78231,21,38192,47,10,0.0,0.0,2018-01-29 07:39:18.240,PGT7LRLTHHP2HKEDTY74
6218955,3,95189,350,25,0.2,0.0,2018-03-05 03:34:19.840,6VYTE0J4U71V4BYDGL94
3325457,1,10592,114,3,0.0,0.0,2018-04-05 11:14:15.290,OVOK2196P0KA5OANUS4L
6030012,4,9622,227,3,0.0,0.0,2018-02-22 18:43:30.830,VIB61WC3L6DG7XZNNNEF
2002629,4,63253,401,17,0.0,0.0,2018-02-24 20:12:37.910,ZC24J0U8BTN2BMUOFJVC
5560936,21,72508,224,19,0.0,0.0,2018-02-15 09:25:17.430,0GW67MCQHOJMPUV1N5AB
916777,12,15234,59,4,0.0,0.0,2018-03-16 09:31:43.900,XMZEKLPHI87TQ07SR66Z
820354,7,76135,229,20,0.0,0.0,2018-03-07 07:43:28.520,2FBAYB1CACFN87HAMUVM
1524617,10,76366,376,20,0.0,0.0,2018-03-14 06:12:39.480,BUR7M8E8Z5PEPCLS4LJJ
2003633,5,43454,142,11,0.0,0.0,2018-03-01 15:10:53.980,6B8QG5W0IL7QS01K28R5
3733299,7,26071,325,7,0.0,0.0,2018-04-20 17:18:22.890,09WOKUH634DP16LXPRAG
4679459,20,91263,253,24,0.0,0.0,2018-01-14 20:12:08.950,BYODKYXSP2YEM9CG2APY
4262274,12,14000,261,4,0.0,0.0,2018-04-10 06:58:19.880,MH46J7E7Y2Z3BW62IKEN
3409797,20,11872,239,4,0.0,0.0,2018-01-14 18:40:15.140,53QSQDQ1DX2ZFWACDDVK
81408,5,74674,31,19,0.1,0.0,2018-01-14 03:58:04.880,9BCEX5FWFY2HVR6O331C
4109642,14,77424,248,20,0.0,0.0,2018-02-14 00:23:33.910,CJNKHR9NFY4MH6V3AZMG
2309970,6,41331,99,11,0.2,0.0,2018-03-02 00:46:20.510,KJ26WFKBVQC8N1IWR62A
4850210,11,92107,303,24,0.0,0.0,2018-02-20 01:02:52.630,0NMLHT2YW01O8OZWYX55
4995062,21,79867,71,21,0.0,0.0,2018-01-11 10:43:02.750,F1Q6GESQP07GOVFT6BIT
4603344,21,93801,23,24,0.0,0.0,2018-04-29 18:04:32.420,2P8YHY8OOYNYZF115MAL
1893534,17,86854,57,22,0.0,0.0,2018-02-20 05:38:35.320,DX1QGLEMYJSO36Y0UZ8A
6102409,3,94802,115,24,0.2,0.0,2018-04-19 11:05:02.720,CZX0SYGT4A5XIXJ4QCFA
1212928,3,72672,307,19,0.0,0.0,2018-05-08 22:25:33.370,GH2QTY85IMIHM9ATTAX1
6097925,11,84297,199,22,0.2,0.0,2018-01-30 22:11:43.950,J4ZBYYQ7DNYAKL11LXAV
1657352,8,74648,170,19,0.0,0.0,2018-01-13 12:28:22.750,SARQ708M27JB6C36ZH2H
5213687,22,19313,28,5,0.0,0.0,2018-02-16 12:55:19.190,L88R6Z3WCRK6H15GE4ZH
1388291,10,9644,45,3,0.1,0.0,2018-01-08 17:32:07.120,MGDTPB0IGQ5JLVPKTCJO
5324199,20,60462,110,16,0.0,0.0,2018-02-05 23:49:37.850,Z8HB1J1SDUG5WDJ7JXVR
1999479,17,14392,354,4,0.0,0.0,2018-03-28 05:38:18.610,LSTBKE0BPF06TEWD6LK4
6070340,18,40834,191,11,0.0,0.0,2018-03-19 00:08:12.490,8J43VU75HYT8JTO6RB09
6552864,15,7780,116,2,0.0,0.0,2018-01-06 12:59:36.210,A5LKMYYN02F9O325VCSM
3290633,22,83592,86,22,0.0,0.0,2018-01-25 09:59:37.790,RJOS7JGUNNVJUQ7XV4L7
4045594,1,2778,240,1,0.0,0.0,2018-01-19 01:26:36.850,DVJ3RWV5V7XNB3Q80YWQ
5400781,12,58759,326,15,0.0,0.0,2018-01-02 12:38:00.130,BJTUTN7FBN7CBHGTNIYT
6116124,18,72133,312,19,0.0,0.0,2018-02-08 01:20:54.530,GBL7LWW5S18AE9H6F9XW
4396196,9,5358,256,2,0.0,0.0,2018-02-14 20:03:13.000,780YJNTBS0FDKX1KLL5W
3455044,20,28712,193,8,0.0,0.0,2018-01-25 02:16:58.910,BW044WWH1L4NRT98LCOC
2276755,19,7889,230,2,0.0,0.0,2018-02-10 20:00:09.940,AY41C90THVPBASTFA663
2828653,7,72632,195,19,0.0,0.0,2018-02-28 04:29:10.640,EEFXULK59CEO81M0SWCJ
2813424,20,18058,95,5,0.0,0.0,2018-03-15 23:18:04.430,JYFYEC8ZYE917XWBKIGT
1939634,2,81055,422,21,0.0,0.0,2018-04-23 09:32:38.590,EX3XTOV78BNDOFEWOJHI
5011210,14,17934,265,5,0.0,0.0,2018-04-11 20:41:18.090,177RQYRZ6QR73VR5RANR
3653016,11,29429,263,8,0.1,0.0,2018-01-06 04:55:37.890,F49UBO6M620H5QRNI88H
1899494,18,637,157,1,0.0,0.0,2018-01-12 05:46:53.060,KUMH2N2W5OW9CZ8KQCRK
772038,8,70262,126,18,0.0,0.0,2018-01-29 11:30:29.210,4YXHNWLYGDFX19JQS351
3629471,6,3264,108,1,0.0,0.0,2018-01-17 05:47:48.110,FL9S7SMFSNM6TYIAM7DS
6530719,11,18385,357,5,0.0,0.0,2018-04-27 17:20:37.670,FCB1UTBQU6S6TR6XYJDM
481677,14,50176,405,13,0.0,0.0,2018-05-02 09:23:17.440,9KLEA2VDBTY1F9A2S0GR
5788582,8,5745,299,2,0.2,0.0,2018-05-08 19:31:44.070,RE3I4X3ZX0HVJAHA6X9U
2078351,7,78788,267,20,0.1,0.0,2018-01-10 23:32:27.530,VL43FG715VLBR45Z2XLW
2516937,5,89895,439,23,0.0,0.0,2018-03-07 11:20:35.570,9IS8O2QUEUOFT2IQ2PV6
292676,20,51699,232,14,0.2,0.0,2018-03-09 02:14:01.610,QU5BQ7HEAEJAX469I07D
4872394,7,40769,35,11,0.0,0.0,2018-03-06 05:08:54.610,79D79AM1G7DVUV6G2DCH
1109378,3,9767,270,3,0.0,0.0,2018-01-03 05:10:29.370,QW0ADZM3QBD3EDOE2GJV
1662966,8,46357,315,12,0.0,0.0,2018-02-04 14:31:58.260,3QXN3Q1J0YL4WVVNAVQS
4114825,19,15086,93,4,0.0,0.0,2018-01-02 00:37:48.230,4C451TVCOAV4A97WHJD8
1763672,3,65656,2,17,0.1,0.0,2018-04-19 08:08:10.590,T8SYI7NMF7VDRMYA7ZI0
2446060,1,18128,419,5,0.0,0.0,2018-01-17 13:00:43.570,ISBBWV7W77VCQQPVVKNU
224537,22,53489,207,14,0.0,0.0,2018-05-04 20:21:34.130,70B3FLZXDBKACKOYFRQZ
4737816,16,57852,429,15,0.0,0.0,2018-03-22 09:16:26.590,E5O5C0DCNBVNNRT9EKKT
577279,20,63218,153,17,0.0,0.0,2018-04-04 11:51:54.380,7SF52C31FXMCDPV6UVHP
576776,1,57665,183,15,0.0,0.0,2018-02-15 22:19:37.440,VR88FW0IS035ARJ82BP8
198886,4,87422,220,23,0.1,0.0,2018-02-20 05:05:08.500,P7AOJ9RRYSF7A017QG2I
3197516,5,91685,26,24,0.0,0.0,2018-04-15 12:32:59.690,BHHCLQLEG1JDV4R6MLF6
6437484,12,40330,133,11,0.0,0.0,2018-02-23 14:54:41.840,GAUA4AT0UB2MM0ITIX96
3217263,16,61398,261,16,0.0,0.0,2018-01-31 20:25:35.020,GIKW7ZI4RHI5D7ZZC2QG
632039,20,33932,278,9,0.0,0.0,2018-01-22 16:49:46.300,LUA9KHIBJ60R0OZZCF30
3047588,16,91764,367,24,0.0,0.0,2018-02-10 20:05:40.160,EVRXPRD9Q9Z49D4OHTB5
3200034,14,78687,282,20,0.0,0.0,2018-04-28 19:48:53.800,HARUK2LYZGL5UBPKINHT
166968,11,12829,74,4,0.0,0.0,,TBJ40ONW8VV37YEFP0DP
692758,2,94156,345,24,0.0,0.0,2018-03-04 02:49:05.430,VYV1LS6AEN6I8M52ZNXU
4479255,6,22622,310,6,0.0,0.0,2018-03-01 00:15:27.930,OJ21YW9S16TPLXIZAPQV
2026594,7,58666,242,15,0.2,0.0,2018-03-06 08:35:32.150,193FLEUVFH16ITWTUEUY
3898960,5,35169,259,9,0.0,0.0,2018-01-17 23:43:39.850,Y8PG0PXZ9HP41P3SN4G6
4997946,21,75162,270,20,0.0,0.0,2018-05-03 18:03:51.560,YK5NVDEFXYX672BRPSTK
2903634,4,77201,317,20,0.0,0.0,2018-04-03 23:19:38.110,ND64XW0PON5BZ4PTUID0
5959391,12,92279,45,24,0.0,0.0,2018-04-26 07:38:12.920,EYJ5A1FLHJABID9Z2I42
2046346,10,87624,267,23,0.0,0.0,2018-03-16 09:35:44.770,VUNXQ1JTSXRC02CU7BD3
1030820,7,45359,113,12,0.0,0.0,2018-04-26 03:16:33.380,A9QCGTP7HJ7IP4ZTY9XK
4916724,17,94295,375,24,0.0,0.0,2018-01-04 04:15:35.760,LZ9P2YGJP0WW3ERMFXTC
3883543,20,20448,122,6,0.0,0.0,2018-02-28 05:30:35.990,DYF8RY7M06AVEIN926Q7
1847499,13,9355,191,3,0.0,0.0,2018-01-01 01:45:25.960,BHHDULPCZ295OV5A564L
169470,2,90373,84,23,0.0,0.0,2018-02-18 05:33:57.910,MJNVJH4KP00SYAII70CY
6742250,10,90880,313,24,0.2,0.0,2018-03-05 04:26:42.490,B2JLXG1M6PZYU0T9BYAT
3006380,21,58341,289,15,0.0,0.0,2018-01-11 13:48:44.640,V3AXAWM9DQ8X7E2I82NE
3837586,18,54672,112,14,0.0,0.0,2018-04-12 22:41:25.510,WZPQURULMXDQLFPXASB3
1376432,12,60221,365,16,0.0,0.0,2018-02-09 15:41:51.600,8S9SLLFAG3COW2KCHJRL
1621333,22,41248,301,11,0.0,0.0,2018-01-30 17:26:09.840,JXA0WNAJOGZYOWB3DXU7
4743742,23,90558,137,23,0.0,0.0,2018-03-25 01:45:04.130,QH7B00CVN7TV1KFZ0W4S
3565485,15,21878,55,6,0.0,0.0,2018-01-31 03:37:18.820,CMT71XS1O3RV0C0YBGI2
1519617,5,27959,421,8,0.0,0.0,2018-03-12 09:12:40.440,MLXJOOC0J3QWZLJ8U8P5
3996860,16,91047,354,24,0.0,0.0,2018-03-08 02:00:46.660,XCNBXWABN9LET0SXZJOX
6330867,18,11715,307,3,0.2,0.0,2018-05-07 04:47:29.620,GX856HYNPP0OSHLPC1KS
2332430,7,53547,194,14,0.0,0.0,2018-05-07 21:38:48.580,1V21F0YHUB9GX76OVX94
756472,18,74856,118,19,0.2,0.0,2018-04-28 00:50:48.010,RWZIHS8DCH7NLB7S92OG
5595913,23,98219,449,25,0.0,0.0,2018-02-04 22:46:18.770,ISSRTUY0SOVSZ1AYWTEP
236777,20,63319,157,17,0.0,0.0,2018-03-04 05:06:28.330,RNN6LEGHLZ2556HHA9VW
5503238,12,15308,72,4,0.0,0.0,2018-02-19 17:58:10.550,Z5IU8PDRU8G2RD7AG7C3
2997288,17,47980,296,13,0.0,0.0,2018-01-05 11:47:18.510,47NLX6JXTA6RMPXBMFR0
1948879,23,69861,349,18,0.0,0.0,2018-01-03 03:27:39.120,R6X0KXKHPAVOIXSSZG5T
887457,7,54634,204,14,0.0,0.0,2018-04-02 22:49:23.750,YY1WHWE8930JJIZBMYDJ
3935058,22,78558,42,20,0.0,0.0,2018-01-03 23:59:48.610,MWDF94SEH55TMB7LWPZ0
1831856,10,41150,188,11,0.1,0.0,2018-03-31 03:09:09.010,B54MWPRIFO97FHB8JLI2
4153646,14,8724,144,3,0.0,0.0,2018-03-26 22:20:47.410,X3XSPU2L61GLNPQF6TVR
6495959,12,88567,448,23,0.0,0.0,2018-03-20 22:01:48.870,VG5X9VXKM03NA64LUWQK
723713,11,16640,344,5,0.0,0.0,2018-01-07 02:38:56.170,T3IBGTVRP5VUE2WZIXB1
4014099,22,4879,336,2,0.0,0.0,2018-01-27 20:37:22.930,D7DSKVPZ7X531ILYLJHO
441597,2,79207,186,21,0.0,0.0,2018-01-21 01:05:49.560,2ANJS6MOV5CM4VSMO7DB
2145222,13,77844,311,20,0.0,0.0,2018-03-31 23:26:58.250,ON3PPOSLJ7J1QK6YASB1
5208710,16,43890,279,12,0.0,0.0,2018-02-23 10:14:14.760,S4APOMJNX7YMK87DHA7B
4025566,23,375,21,1,0.0,0.0,2018-01-10 20:46:31.330,I4PEDREDI75QO9B5BO2C
5280798,18,34176,314,9,0.0,0.0,2018-02-24 07:28:14.160,L61NWXCBUSRUXS2UF9Q2
2902419,4,12110,39,4,0.0,0.0,2018-04-12 08:57:08.910,ZUTBDIGAXFXYU0XIXXGG
5409981,6,5405,350,2,0.1,0.0,2018-01-07 22:19:18.020,X2CR2CKGBSAAEQDQ5DNF
4204351,12,75279,79,20,0.0,0.0,2018-03-21 23:29:20.370,Y142LBRTOWDLO2HPF79L
2841706,14,97286,25,25,0.0,0.0,2018-03-28 01:20:24.850,82YC9OFCHPPVE41RVP0O
5586736,1,65051,56,17,0.0,0.0,2018-04-28 13:36:00.950,5Q3V5PWDTIPYNG769TIC
4362369,6,7832,378,2,0.0,0.0,2018-04-23 13:24:11.380,0NA9FD8PPINXNL7O30L1
3019251,20,1998,139,1,0.0,0.0,2018-04-11 03:22:59.830,N3YSNDWHZKQ3EIFW0DYV
1536813,10,32868,98,9,0.0,0.0,2018-02-21 00:00:25.270,TTUOMKPB4D2XFM5NZB9G
6388895,6,34010,10,9,0.0,0.0,2018-02-16 11:41:35.750,ALDEPQG6VX9CJ5DEYSX3
6277379,21,50615,416,13,0.0,0.0,2018-02-19 08:22:39.860,V1CHCVUIJOYYKIWR0ZHI
1358824,14,67094,154,17,0.0,0.0,2018-04-15 11:58:33.870,18YHX8MOSOSYEBX09HV5
456023,18,87574,36,23,0.1,0.0,2018-02-01 10:33:13.840,FLE0JGBXEQ526J6HTBJV
3594109,15,93507,180,24,0.0,0.0,2018-03-21 15:20:31.650,8TZSUUJ0GAGBRTBTDU1R
2014263,12,85525,408,22,0.0,0.0,2018-01-10 08:04:46.040,VL9GVGIYPCZNKRW1Q8RY
3428527,2,37119,153,10,0.0,0.0,2018-01-01 19:19:00.510,04Y9LFXI7WH8BBSETT1Q
1115785,20,73798,37,19,0.0,0.0,2018-04-14 02:51:33.550,GUQGKDUOXQD6H5GB6H1U
4582000,18,96517,141,25,0.0,0.0,2018-02-07 18:34:48.230,WXGXY85NK7NHZQE0VHB6
1561269,9,97451,406,25,0.0,0.0,2018-01-02 05:09:26.740,N9E73ZI099X6ABFEVNDO
81467,1,62549,32,16,0.0,0.0,2018-01-29 18:47:58.030,54CZB96IPAKAXAVHOH32
3911443,21,448,79,1,0.2,0.0,2018-03-23 03:02:12.140,PTPBEP49L9P6FWU5CHQ1
2865618,18,55540,360,15,0.0,0.0,2018-01-25 09:39:04.570,ACPOO6JQUGVOGUNIUXFH
5214975,17,60928,224,16,0.2,0.0,2018-04-05 02:51:06.110,FZD9YRJROQ0MZ11GJ3U4
6371861,1,56557,405,15,0.1,0.0,2018-03-29 08:39:47.610,UV6BSCNG8T7GGYKMWSFJ
5820249,11,59909,388,16,0.0,0.0,2018-04-27 23:51:09.060,1DO1YO9ESN54UOXHOXBK
1411681,8,25935,72,7,0.0,0.0,2018-05-05 05:26:52.470,OS0QR758O2PEF50R8F0Z
1999082,16,21876,238,6,0.0,0.0,2018-02-28 19:17:13.990,3TXPVQND9YVW5HHGUY83
6089477,23,47614,346,13,0.2,0.0,2018-01-20 19:56:51.160,0KFQFXPEJQ56CS2L6K9J
6076513,15,91738,405,24,0.0,0.0,2018-01-18 10:26:49.490,GZSNS86BWB90110F5SP0
295411,5,57590,76,15,0.2,0.0,2018-03-12 00:37:52.150,XKQ56A59VIHD79QYUJC5
3968990,15,54477,421,14,0.0,0.0,2018-03-01 02:46:02.550,WFXZNZC5YW7SKO6CD2LL
3159885,7,71485,388,19,0.0,0.0,2018-04-26 20:44:43.280,2SF0BJB0D26GNEO9K7AL
3924953,5,46195,382,12,0.0,0.0,2018-01-10 09:48:29.880,NK6BK8PSNBIZY80V2UF9
5410967,13,12333,235,4,0.0,0.0,2018-02-23 09:56:45.290,1QI3FYDCWSO9IMYPC9MM
6617813,8,7873,100,2,0.0,0.0,2018-03-18 10:59:11.620,YYRXLHEIYYS8A26XGVCW
6185051,10,90093,87,23,0.0,0.0,2018-01-23 04:15:28.320,1HSF1QUBTJF909FN7W69
5779050,16,77771,196,20,0.0,0.0,2018-04-28 15:01:35.940,M8Y2TQ2JCZF3WCTOK3ED
6321881,10,75073,362,20,0.0,0.0,2018-01-27 20:50:48.230,NXIJFV9VKXTVR2UJV5UK
880643,6,23476,100,6,0.0,0.0,2018-04-23 06:50:52.170,O50UXZBY0ZCNRDWCRQ9Q
3898896,20,35256,48,9,0.0,0.0,2018-04-23 06:28:13.000,22ZY4S1M61627E392LWZ
2354749,22,32700,432,9,0.1,0.0,2018-01-12 17:38:04.740,71R2LLSOYLOQH3B4876T
4658654,5,68687,439,18,0.0,0.0,2018-04-08 22:43:16.200,E0LL68ZF8KZV6PO4K5UA
6165617,15,29810,147,8,0.2,0.0,2018-02-11 08:43:53.890,QNYLCE62WIEZVAVXTTQF
3744939,18,42808,416,11,0.0,0.0,2018-04-08 03:09:53.370,16M74GLH0WKI7H29GIRJ
3393583,19,36514,339,10,0.2,0.0,2018-05-08 18:38:22.910,IFJZX91NM74MM27J7ESE
2359214,14,33662,217,9,0.0,0.0,2018-01-15 23:41:38.010,SJU68WFHVJYYYEAKHOAH
532098,16,38885,210,10,0.0,0.0,2018-02-21 20:43:59.210,9LYK4M1DCIIURMU926YI
3606464,23,15404,421,4,0.0,0.0,2018-04-23 08:22:44.070,WWLB1WRTR6I9U4V1D24P
6729818,18,93691,112,24,0.1,0.0,2018-01-30 16:18:58.300,YJYQHFBBCY76DXTAIJHL
4697371,4,39914,141,11,0.0,0.0,2018-03-05 08:20:22.650,JNWI6HPF12FSFCFTN1R8
3479686,13,47822,393,13,0.0,0.0,2018-05-05 09:55:40.710,0FMO0PKS9HUYK29CA9AD
2639275,9,72869,361,19,0.1,0.0,2018-01-02 22:51:06.450,QF3V8VPZ5OLHLTXJYW8A
2275602,21,24607,137,7,0.0,0.0,2018-04-12 03:26:11.360,FR09LQ0PI9B7G7I93VW3
6389215,23,70258,127,18,0.0,0.0,2018-03-23 10:27:39.710,VBKTVMKFBPTZ1UMSAQGP
3252744,7,17439,17,5,0.1,0.0,2018-01-22 06:03:54.550,Q9M00EXCYV2AZUALN903
5200293,15,44203,312,12,0.0,0.0,2018-02-15 05:30:04.980,221PDUFHD1AW2A24WDCS
5048492,22,32088,408,9,0.0,0.0,2018-03-28 08:01:44.450,3YCQSW2WKIGIXJN15P50
2880302,1,897,210,1,0.1,0.0,2018-01-28 18:34:16.070,EW5MW5H1Q5G65HDW4Q6C
5201145,5,87896,427,23,0.0,0.0,2018-02-12 23:19:15.750,HTQH4H45G62NKEQ5KV6N
6577610,20,16443,80,5,0.0,0.0,2018-01-08 21:50:41.270,R69Z7YR5ZFCY051R0LUA
5993358,20,94936,58,25,0.1,0.0,2018-05-05 01:45:55.910,Q4IXPYLX5DHB7LW5EV1K
5086922,2,25265,250,7,0.0,0.0,2018-02-24 08:53:30.570,KQ04N8UI87XBFMV58YWC
5010411,7,42235,64,11,0.0,0.0,2018-04-19 01:12:10.420,JSCM58GEM2Y9F3IQFGFF
1660750,17,51970,330,14,0.0,0.0,2018-01-20 06:00:00.710,RJP794PKMO3O7FB346YF
1972771,12,34688,71,9,0.0,0.0,2018-04-01 12:55:37.190,GD931IPJ1MDBC5X1HUS7
1676516,18,38461,364,10,0.1,0.0,2018-04-29 18:20:27.830,5O1MFJ7GAWC9947Z7DYN
5272664,17,89102,294,23,0.1,0.0,2018-02-18 18:42:40.720,IJ8R91X9WGYACU9A95Q1
6155037,15,59191,258,15,0.0,0.0,2018-05-06 17:29:58.260,EVAANUTDAKSMIAE932NW
5161290,5,80583,103,21,0.0,0.0,2018-01-02 18:01:09.320,SPM81F2BO3V7E94GEXO9
4933262,5,78027,86,20,0.0,0.0,2018-01-02 18:44:06.920,IPREZLCC8BR2KY8MSW2G
3911233,11,70205,265,18,0.0,0.0,2018-01-15 22:19:07.120,1F0A2D6RCT2GUWDKOW3G
201298,5,42762,118,11,0.0,0.0,2018-02-03 14:18:51.280,0HNQUKTLHQNO1UC5WDCQ
5163541,6,31430,184,8,0.1,0.0,2018-04-23 17:57:45.870,UIW9Q0VJRWKPO0VW9KCZ
2932455,15,60767,269,16,0.2,0.0,2018-02-15 17:34:21.140,VY6RZRXPFG2WGMW5CD70
5122928,4,96796,329,25,0.0,0.0,2018-02-13 06:51:58.130,3HA71IBN7W5CYN2QZPMA
2269882,14,13523,211,4,0.0,0.0,2018-04-06 21:39:40.230,TE2NQYCMXRAEB0Q35QH0
424940,22,74,55,1,0.0,0.0,2018-02-26 11:04:37.910,SX4H1D831I7GLM9XRPOS
4779457,11,67046,444,17,0.0,0.0,2018-04-04 12:15:17.250,UKGQ7UH0KRVODA7NZ1SX
1554261,10,95935,374,25,0.0,0.0,2018-05-05 01:01:26.150,3WFQMK3G2IDCXB01ONC9
6542709,7,18612,9,5,0.1,0.0,2018-01-03 08:39:46.420,S6SL91QA1SNUAMP6EDDU
2297239,4,31666,22,9,0.0,0.0,2018-04-08 04:12:31.180,M16B27PEDZYM3W7BQKN2
2339927,21,48497,410,13,0.0,0.0,2018-01-18 23:40:18.460,EYM4V2GFW924YHHIOB0H
1228675,4,63861,168,17,0.0,0.0,2018-03-20 17:53:38.670,TL03LV9GIAUWRLQAKXAV
2758417,10,48304,34,13,0.0,0.0,2018-01-30 14:01:22.030,90P4LWNWBA0ZRCQKBSIA
43291,14,42496,102,11,0.0,0.0,2018-01-29 08:44:16.440,PTPPAU6JKDH2CSMTK9IP
1343701,2,85629,271,22,0.2,0.0,2018-01-14 13:21:52.590,YR5QSR12ML8QDNYAAPT0
1768205,15,52716,396,14,0.1,0.0,2018-03-13 03:24:20.760,EGDBB5K5921ZJ1OBQPGP
